R7/8/8/8/8/2k5/8/5K2 w - - 0 1,21
R7/8/8/8/8/2k5/8/5K2 b - - 0 1,-28
8/8/8/8/6R1/2k5/8/5K2 w - - 0 1,13
8/8/8/8/6R1/2k5/8/5K2 b - - 0 1,-18
8/8/8/8/7R/2k5/8/5K2 w - - 0 1,13
8/8/8/8/7R/2k5/8/5K2 b - - 0 1,-18
8/8/8/2R5/8/2k5/8/5K2 b - - 0 1,-28
8/1R6/8/8/8/2k5/8/5K2 w - - 0 1,27
8/1R6/8/8/8/2k5/8/5K2 b - - 0 1,-30
8/8/8/3R4/5K2/2k5/8/8 w - - 0 1,19
8/8/8/3R4/5K2/2k5/8/8 b - - 0 1,-20
8/2R5/8/8/5K2/2k5/8/8 b - - 0 1,-24
8/2R5/8/8/5K2/2k5/8/8 b - - 0 1,-24
R7/8/8/8/5K2/2k5/8/8 w - - 0 1,21
R7/8/8/8/5K2/2k5/8/8 b - - 0 1,-24
8/8/8/8/5K2/2k5/8/2R5 b - - 0 1,-24
8/8/8/8/5K2/2k3R1/8/8 b - - 0 1,-24
8/8/8/8/5K2/2k5/4R3/8 w - - 0 1,19
8/8/8/8/5K2/2k5/4R3/8 b - - 0 1,-24
R7/8/8/8/5K2/2k5/8/8 w - - 0 1,21
R7/8/8/8/5K2/2k5/8/8 b - - 0 1,-24
8/8/8/R7/5K2/2k5/8/8 w - - 0 1,21
8/8/8/R7/5K2/2k5/8/8 b - - 0 1,-22
8/4R3/8/8/5K2/2k5/8/8 w - - 0 1,19
8/4R3/8/8/5K2/2k5/8/8 b - - 0 1,-24
8/8/8/8/5KR1/2k5/8/8 w - - 0 1,15
8/8/8/8/5KR1/2k5/8/8 b - - 0 1,-24
R7/8/8/8/5K2/2k5/8/8 w - - 0 1,21
R7/8/8/8/5K2/2k5/8/8 b - - 0 1,-24
8/8/8/8/5KR1/2k5/8/8 w - - 0 1,15
8/8/8/8/5KR1/2k5/8/8 b - - 0 1,-24
8/8/8/8/5K1R/2k5/8/8 w - - 0 1,15
8/8/8/8/5K1R/2k5/8/8 b - - 0 1,-24
8/8/8/2R5/5K2/2k5/8/8 b - - 0 1,-22
8/1R6/8/8/5K2/2k5/8/8 w - - 0 1,21
8/1R6/8/8/5K2/2k5/8/8 b - - 0 1,-24
8/8/8/3R1K2/8/2k5/8/8 w - - 0 1,21
8/8/8/3R1K2/8/2k5/8/8 b - - 0 1,-22
8/2R5/8/5K2/8/2k5/8/8 b - - 0 1,-24
8/2R5/8/5K2/8/2k5/8/8 b - - 0 1,-24
R7/8/8/5K2/8/2k5/8/8 w - - 0 1,21
R7/8/8/5K2/8/2k5/8/8 b - - 0 1,-24
8/8/8/5K2/8/2k5/8/2R5 b - - 0 1,-24
8/8/8/5K2/8/2k3R1/8/8 b - - 0 1,-24
8/8/8/5K2/8/2k5/4R3/8 w - - 0 1,21
8/8/8/5K2/8/2k5/4R3/8 b - - 0 1,-24
R7/8/8/5K2/8/2k5/8/8 w - - 0 1,21
R7/8/8/5K2/8/2k5/8/8 b - - 0 1,-24
8/8/8/R4K2/8/2k5/8/8 w - - 0 1,23
8/8/8/R4K2/8/2k5/8/8 b - - 0 1,-24
8/4R3/8/5K2/8/2k5/8/8 w - - 0 1,21
8/4R3/8/5K2/8/2k5/8/8 b - - 0 1,-24
8/8/8/5K2/6R1/2k5/8/8 w - - 0 1,21
8/8/8/5K2/6R1/2k5/8/8 b - - 0 1,-22
R7/8/8/5K2/8/2k5/8/8 w - - 0 1,21
R7/8/8/5K2/8/2k5/8/8 b - - 0 1,-24
8/8/8/5K2/6R1/2k5/8/8 w - - 0 1,21
8/8/8/5K2/6R1/2k5/8/8 b - - 0 1,-22
8/8/8/5K2/7R/2k5/8/8 w - - 0 1,21
8/8/8/5K2/7R/2k5/8/8 b - - 0 1,-22
8/8/8/2R2K2/8/2k5/8/8 b - - 0 1,-24
8/1R6/8/5K2/8/2k5/8/8 w - - 0 1,21
8/1R6/8/5K2/8/2k5/8/8 b - - 0 1,-24
8/8/6K1/3R4/8/2k5/8/8 w - - 0 1,23
8/8/6K1/3R4/8/2k5/8/8 b - - 0 1,-26
8/2R5/6K1/8/8/2k5/8/8 b - - 0 1,-26
8/2R5/6K1/8/8/2k5/8/8 b - - 0 1,-26
R7/8/6K1/8/8/2k5/8/8 w - - 0 1,25
R7/8/6K1/8/8/2k5/8/8 b - - 0 1,-26
8/8/6K1/8/8/2k5/8/2R5 b - - 0 1,-28
8/8/6K1/8/8/2k3R1/8/8 b - - 0 1,-26
8/8/6K1/8/8/2k5/4R3/8 w - - 0 1,23
8/8/6K1/8/8/2k5/4R3/8 b - - 0 1,-26
R7/8/6K1/8/8/2k5/8/8 w - - 0 1,25
R7/8/6K1/8/8/2k5/8/8 b - - 0 1,-26
8/8/6K1/R7/8/2k5/8/8 w - - 0 1,25
8/8/6K1/R7/8/2k5/8/8 b - - 0 1,-26
8/4R3/6K1/8/8/2k5/8/8 w - - 0 1,23
8/4R3/6K1/8/8/2k5/8/8 b - - 0 1,-26
8/8/6K1/8/6R1/2k5/8/8 w - - 0 1,23
8/8/6K1/8/6R1/2k5/8/8 b - - 0 1,-24
R7/8/6K1/8/8/2k5/8/8 w - - 0 1,25
R7/8/6K1/8/8/2k5/8/8 b - - 0 1,-26
8/8/6K1/8/6R1/2k5/8/8 w - - 0 1,23
8/8/6K1/8/6R1/2k5/8/8 b - - 0 1,-24
8/8/6K1/8/7R/2k5/8/8 w - - 0 1,23
8/8/6K1/8/7R/2k5/8/8 b - - 0 1,-24
8/8/6K1/2R5/8/2k5/8/8 b - - 0 1,-30
8/1R6/6K1/8/8/2k5/8/8 w - - 0 1,25
8/1R6/6K1/8/8/2k5/8/8 b - - 0 1,-26
2K5/8/8/3R4/8/2k5/8/8 w - - 0 1,21
2K5/8/8/3R4/8/2k5/8/8 b - - 0 1,-24
2K5/2R5/8/8/8/2k5/8/8 b - - 0 1,-30
2K5/2R5/8/8/8/2k5/8/8 b - - 0 1,-30
R1K5/8/8/8/8/2k5/8/8 w - - 0 1,27
R1K5/8/8/8/8/2k5/8/8 b - - 0 1,-28
2K5/8/8/8/8/2k5/8/2R5 b - - 0 1,-30
2K5/8/8/8/8/2k3R1/8/8 b - - 0 1,-30
2K5/8/8/8/8/2k5/4R3/8 w - - 0 1,27
2K5/8/8/8/8/2k5/4R3/8 b - - 0 1,-30
R1K5/8/8/8/8/2k5/8/8 w - - 0 1,27
R1K5/8/8/8/8/2k5/8/8 b - - 0 1,-28
2K5/8/8/R7/8/2k5/8/8 w - - 0 1,25
2K5/8/8/R7/8/2k5/8/8 b - - 0 1,-28
2K5/4R3/8/8/8/2k5/8/8 w - - 0 1,25
2K5/4R3/8/8/8/2k5/8/8 b - - 0 1,-28
2K5/8/8/8/6R1/2k5/8/8 w - - 0 1,25
2K5/8/8/8/6R1/2k5/8/8 b - - 0 1,-26
R1K5/8/8/8/8/2k5/8/8 w - - 0 1,27
R1K5/8/8/8/8/2k5/8/8 b - - 0 1,-28
2K5/8/8/8/6R1/2k5/8/8 w - - 0 1,25
2K5/8/8/8/6R1/2k5/8/8 b - - 0 1,-26
2K5/8/8/8/7R/2k5/8/8 w - - 0 1,25
2K5/8/8/8/7R/2k5/8/8 b - - 0 1,-26
2K5/8/8/2R5/8/2k5/8/8 b - - 0 1,-30
2K5/1R6/8/8/8/2k5/8/8 w - - 0 1,25
2K5/1R6/8/8/8/2k5/8/8 b - - 0 1,-30
8/8/8/3R4/8/2k5/K7/8 w - - 0 1,25
8/8/8/3R4/8/2k5/K7/8 b - - 0 1,-26
8/2R5/8/8/8/2k5/K7/8 b - - 0 1,-30
8/2R5/8/8/8/2k5/K7/8 b - - 0 1,-30
R7/8/8/8/8/2k5/K7/8 w - - 0 1,25
R7/8/8/8/8/2k5/K7/8 b - - 0 1,-30
8/8/8/8/8/2k5/K7/2R5 b - - 0 1,-30
8/8/8/8/8/2k3R1/K7/8 b - - 0 1,-30
8/8/8/8/8/2k5/K3R3/8 w - - 0 1,27
8/8/8/8/8/2k5/K3R3/8 b - - 0 1,-30
R7/8/8/8/8/2k5/K7/8 w - - 0 1,25
R7/8/8/8/8/2k5/K7/8 b - - 0 1,-30
8/8/8/R7/8/2k5/K7/8 w - - 0 1,25
8/8/8/R7/8/2k5/K7/8 b - - 0 1,-28
8/4R3/8/8/8/2k5/K7/8 w - - 0 1,25
8/4R3/8/8/8/2k5/K7/8 b - - 0 1,-30
8/8/8/8/6R1/2k5/K7/8 w - - 0 1,23
8/8/8/8/6R1/2k5/K7/8 b - - 0 1,-24
R7/8/8/8/8/2k5/K7/8 w - - 0 1,25
R7/8/8/8/8/2k5/K7/8 b - - 0 1,-30
8/8/8/8/6R1/2k5/K7/8 w - - 0 1,23
8/8/8/8/6R1/2k5/K7/8 b - - 0 1,-24
8/8/8/8/7R/2k5/K7/8 w - - 0 1,25
8/8/8/8/7R/2k5/K7/8 b - - 0 1,-22
8/8/8/2R5/8/2k5/K7/8 b - - 0 1,-30
8/1R6/8/8/8/2k5/K7/8 w - - 0 1,25
8/1R6/8/8/8/2k5/K7/8 b - - 0 1,-30
8/8/8/3R4/8/2k1K3/8/8 w - - 0 1,15
8/8/8/3R4/8/2k1K3/8/8 b - - 0 1,-18
8/2R5/8/8/8/2k1K3/8/8 b - - 0 1,-20
8/2R5/8/8/8/2k1K3/8/8 b - - 0 1,-20
R7/8/8/8/8/2k1K3/8/8 w - - 0 1,17
R7/8/8/8/8/2k1K3/8/8 b - - 0 1,-22
8/8/8/8/8/2k1K3/8/2R5 b - - 0 1,-20
8/8/8/8/8/2k1K1R1/8/8 w - - 0 1,15
8/8/8/8/8/2k1K1R1/8/8 b - - 0 1,-18
8/8/8/8/8/2k1K3/4R3/8 w - - 0 1,19
8/8/8/8/8/2k1K3/4R3/8 b - - 0 1,-24
R7/8/8/8/8/2k1K3/8/8 w - - 0 1,17
R7/8/8/8/8/2k1K3/8/8 b - - 0 1,-22
8/8/8/R7/8/2k1K3/8/8 w - - 0 1,17
8/8/8/R7/8/2k1K3/8/8 b - - 0 1,-20
8/4R3/8/8/8/2k1K3/8/8 w - - 0 1,15
8/4R3/8/8/8/2k1K3/8/8 b - - 0 1,-18
8/8/8/8/6R1/2k1K3/8/8 w - - 0 1,13
8/8/8/8/6R1/2k1K3/8/8 b - - 0 1,-14
R7/8/8/8/8/2k1K3/8/8 w - - 0 1,17
R7/8/8/8/8/2k1K3/8/8 b - - 0 1,-22
8/8/8/8/6R1/2k1K3/8/8 w - - 0 1,13
8/8/8/8/6R1/2k1K3/8/8 b - - 0 1,-14
8/8/8/8/7R/2k1K3/8/8 w - - 0 1,13
8/8/8/8/7R/2k1K3/8/8 b - - 0 1,-14
8/8/8/2R5/8/2k1K3/8/8 b - - 0 1,-18
8/1R6/8/8/8/2k1K3/8/8 w - - 0 1,19
8/1R6/8/8/8/2k1K3/8/8 b - - 0 1,-24
8/8/8/3R4/8/2k5/8/7K w - - 0 1,27
8/8/8/3R4/8/2k5/8/7K b - - 0 1,-30
8/2R5/8/8/8/2k5/8/7K b - - 0 1,-32
8/2R5/8/8/8/2k5/8/7K b - - 0 1,-32
R7/8/8/8/8/2k5/8/7K w - - 0 1,25
R7/8/8/8/8/2k5/8/7K b - - 0 1,-32
8/8/8/8/8/2k5/8/2R4K b - - 0 1,-30
8/8/8/8/8/2k3R1/8/7K b - - 0 1,-32
8/8/8/8/8/2k5/4R3/7K w - - 0 1,25
8/8/8/8/8/2k5/4R3/7K b - - 0 1,-32
R7/8/8/8/8/2k5/8/7K w - - 0 1,25
R7/8/8/8/8/2k5/8/7K b - - 0 1,-32
8/8/8/R7/8/2k5/8/7K w - - 0 1,25
8/8/8/R7/8/2k5/8/7K b - - 0 1,-28
8/4R3/8/8/8/2k5/8/7K w - - 0 1,25
8/4R3/8/8/8/2k5/8/7K b - - 0 1,-30
8/8/8/8/6R1/2k5/8/7K w - - 0 1,21
8/8/8/8/6R1/2k5/8/7K b - - 0 1,-24
R7/8/8/8/8/2k5/8/7K w - - 0 1,25
R7/8/8/8/8/2k5/8/7K b - - 0 1,-32
8/8/8/8/6R1/2k5/8/7K w - - 0 1,21
8/8/8/8/6R1/2k5/8/7K b - - 0 1,-24
8/8/8/8/7R/2k5/8/7K w - - 0 1,21
8/8/8/8/7R/2k5/8/7K b - - 0 1,-24
8/8/8/2R5/8/2k5/8/7K b - - 0 1,-30
8/1R6/8/8/8/2k5/8/7K w - - 0 1,29
8/1R6/8/8/8/2k5/8/7K b - - 0 1,-32
8/8/8/K2R4/8/2k5/8/8 w - - 0 1,13
8/8/8/K2R4/8/2k5/8/8 b - - 0 1,-22
8/2R5/8/K7/8/2k5/8/8 b - - 0 1,-28
8/2R5/8/K7/8/2k5/8/8 b - - 0 1,-28
R7/8/8/K7/8/2k5/8/8 w - - 0 1,19
R7/8/8/K7/8/2k5/8/8 b - - 0 1,-28
8/8/8/K7/8/2k5/8/2R5 b - - 0 1,-28
8/8/8/K7/8/2k3R1/8/8 b - - 0 1,-30
8/8/8/K7/8/2k5/4R3/8 w - - 0 1,27
8/8/8/K7/8/2k5/4R3/8 b - - 0 1,-28
R7/8/8/K7/8/2k5/8/8 w - - 0 1,19
R7/8/8/K7/8/2k5/8/8 b - - 0 1,-28
8/4R3/8/K7/8/2k5/8/8 w - - 0 1,19
8/4R3/8/K7/8/2k5/8/8 b - - 0 1,-26
8/8/8/K7/6R1/2k5/8/8 w - - 0 1,25
8/8/8/K7/6R1/2k5/8/8 b - - 0 1,-24
R7/8/8/K7/8/2k5/8/8 w - - 0 1,19
R7/8/8/K7/8/2k5/8/8 b - - 0 1,-28
8/8/8/K7/6R1/2k5/8/8 w - - 0 1,25
8/8/8/K7/6R1/2k5/8/8 b - - 0 1,-24
8/8/8/K7/7R/2k5/8/8 w - - 0 1,25
8/8/8/K7/7R/2k5/8/8 b - - 0 1,-24
8/8/8/K1R5/8/2k5/8/8 b - - 0 1,-28
8/1R6/8/K7/8/2k5/8/8 w - - 0 1,19
8/1R6/8/K7/8/2k5/8/8 b - - 0 1,-28
8/8/3K4/3R4/8/2k5/8/8 w - - 0 1,15
8/8/3K4/3R4/8/2k5/8/8 b - - 0 1,-18
8/2R5/3K4/8/8/2k5/8/8 b - - 0 1,-24
8/2R5/3K4/8/8/2k5/8/8 b - - 0 1,-24
R7/8/3K4/8/8/2k5/8/8 w - - 0 1,19
R7/8/3K4/8/8/2k5/8/8 b - - 0 1,-24
8/8/3K4/8/8/2k5/8/2R5 b - - 0 1,-26
8/8/3K4/8/8/2k3R1/8/8 b - - 0 1,-24
8/8/3K4/8/8/2k5/4R3/8 w - - 0 1,19
8/8/3K4/8/8/2k5/4R3/8 b - - 0 1,-24
R7/8/3K4/8/8/2k5/8/8 w - - 0 1,19
R7/8/3K4/8/8/2k5/8/8 b - - 0 1,-24
8/8/3K4/R7/8/2k5/8/8 w - - 0 1,19
8/8/3K4/R7/8/2k5/8/8 b - - 0 1,-24
8/4R3/3K4/8/8/2k5/8/8 w - - 0 1,19
8/4R3/3K4/8/8/2k5/8/8 b - - 0 1,-22
8/8/3K4/8/6R1/2k5/8/8 w - - 0 1,21
8/8/3K4/8/6R1/2k5/8/8 b - - 0 1,-22
R7/8/3K4/8/8/2k5/8/8 w - - 0 1,19
R7/8/3K4/8/8/2k5/8/8 b - - 0 1,-24
8/8/3K4/8/6R1/2k5/8/8 w - - 0 1,21
8/8/3K4/8/6R1/2k5/8/8 b - - 0 1,-22
8/8/3K4/8/7R/2k5/8/8 w - - 0 1,21
8/8/3K4/8/7R/2k5/8/8 b - - 0 1,-22
8/8/3K4/2R5/8/2k5/8/8 b - - 0 1,-24
8/1R6/3K4/8/8/2k5/8/8 w - - 0 1,19
8/1R6/3K4/8/8/2k5/8/8 b - - 0 1,-24
8/8/8/K7/5R2/3k4/8/8 w - - 0 1,25
8/8/8/K7/5R2/3k4/8/8 b - - 0 1,-26
8/8/8/K7/6R1/3k4/8/8 w - - 0 1,23
8/8/8/K7/6R1/3k4/8/8 b - - 0 1,-26
8/8/8/K7/4R3/3k4/8/8 w - - 0 1,27
8/8/8/K7/4R3/3k4/8/8 b - - 0 1,0
8/8/8/K7/8/3k3R/8/8 b - - 0 1,-30
7R/8/8/K7/8/3k4/8/8 w - - 0 1,27
7R/8/8/K7/8/3k4/8/8 b - - 0 1,-28
8/8/8/K3R3/8/3k4/8/8 w - - 0 1,25
8/8/8/K3R3/8/3k4/8/8 b - - 0 1,-28
8/8/8/K7/8/3k4/1R6/8 w - - 0 1,27
8/8/8/K7/8/3k4/1R6/8 b - - 0 1,-30
8/8/8/K7/8/3k4/8/4R3 w - - 0 1,25
8/8/8/K7/8/3k4/8/4R3 b - - 0 1,-26
8/8/8/K7/8/3k4/R7/8 w - - 0 1,27
8/8/8/K7/8/3k4/R7/8 b - - 0 1,-30
8/8/6R1/K7/8/3k4/8/8 w - - 0 1,27
8/8/6R1/K7/8/3k4/8/8 b - - 0 1,-30
8/8/8/K3R3/8/3k4/8/8 w - - 0 1,25
8/8/8/K3R3/8/3k4/8/8 b - - 0 1,-28
5R2/8/8/K7/8/3k4/8/8 w - - 0 1,27
5R2/8/8/K7/8/3k4/8/8 b - - 0 1,-28
8/8/8/K2R4/8/3k4/8/8 b - - 0 1,-30
6R1/8/8/K7/8/3k4/8/8 w - - 0 1,27
6R1/8/8/K7/8/3k4/8/8 b - - 0 1,-28
8/8/6R1/K7/8/3k4/8/8 w - - 0 1,27
8/8/6R1/K7/8/3k4/8/8 b - - 0 1,-30
K7/8/8/8/5R2/3k4/8/8 w - - 0 1,29
K7/8/8/8/5R2/3k4/8/8 b - - 0 1,-30
K7/8/8/8/6R1/3k4/8/8 w - - 0 1,27
K7/8/8/8/6R1/3k4/8/8 b - - 0 1,-30
K7/8/8/8/4R3/3k4/8/8 w - - 0 1,29
K7/8/8/8/4R3/3k4/8/8 b - - 0 1,0
K7/8/8/8/8/3k3R/8/8 b - - 0 1,-32
K6R/8/8/8/8/3k4/8/8 w - - 0 1,29
K6R/8/8/8/8/3k4/8/8 b - - 0 1,-30
K7/8/8/4R3/8/3k4/8/8 w - - 0 1,29
K7/8/8/4R3/8/3k4/8/8 b - - 0 1,-30
K7/8/8/8/8/3k4/1R6/8 w - - 0 1,29
K7/8/8/8/8/3k4/1R6/8 b - - 0 1,-32
K7/8/8/8/8/3k4/8/4R3 w - - 0 1,27
K7/8/8/8/8/3k4/8/4R3 b - - 0 1,-28
K7/8/8/8/8/3k4/R7/8 w - - 0 1,29
K7/8/8/8/8/3k4/R7/8 b - - 0 1,-30
K7/8/8/R7/8/3k4/8/8 w - - 0 1,29
K7/8/8/R7/8/3k4/8/8 b - - 0 1,-30
K7/8/6R1/8/8/3k4/8/8 w - - 0 1,31
K7/8/6R1/8/8/3k4/8/8 b - - 0 1,-32
K7/8/8/4R3/8/3k4/8/8 w - - 0 1,29
K7/8/8/4R3/8/3k4/8/8 b - - 0 1,-30
K4R2/8/8/8/8/3k4/8/8 w - - 0 1,29
K4R2/8/8/8/8/3k4/8/8 b - - 0 1,-30
K7/8/8/3R4/8/3k4/8/8 b - - 0 1,-32
K5R1/8/8/8/8/3k4/8/8 w - - 0 1,29
K5R1/8/8/8/8/3k4/8/8 b - - 0 1,-30
K7/8/6R1/8/8/3k4/8/8 w - - 0 1,31
K7/8/6R1/8/8/3k4/8/8 b - - 0 1,-32
8/6K1/8/8/5R2/3k4/8/8 w - - 0 1,25
8/6K1/8/8/5R2/3k4/8/8 b - - 0 1,-28
8/6K1/8/8/6R1/3k4/8/8 w - - 0 1,25
8/6K1/8/8/6R1/3k4/8/8 b - - 0 1,-26
8/6K1/8/8/4R3/3k4/8/8 w - - 0 1,25
8/6K1/8/8/4R3/3k4/8/8 b - - 0 1,0
8/6K1/8/8/8/3k3R/8/8 b - - 0 1,-28
7R/6K1/8/8/8/3k4/8/8 w - - 0 1,25
7R/6K1/8/8/8/3k4/8/8 b - - 0 1,-28
8/6K1/8/4R3/8/3k4/8/8 w - - 0 1,25
8/6K1/8/4R3/8/3k4/8/8 b - - 0 1,-26
8/6K1/8/8/8/3k4/1R6/8 w - - 0 1,29
8/6K1/8/8/8/3k4/1R6/8 b - - 0 1,-30
8/6K1/8/8/8/3k4/8/4R3 w - - 0 1,27
8/6K1/8/8/8/3k4/8/4R3 b - - 0 1,-28
8/6K1/8/8/8/3k4/R7/8 w - - 0 1,27
8/6K1/8/8/8/3k4/R7/8 b - - 0 1,-28
8/6K1/8/R7/8/3k4/8/8 w - - 0 1,27
8/6K1/8/R7/8/3k4/8/8 b - - 0 1,-28
8/6K1/6R1/8/8/3k4/8/8 w - - 0 1,27
8/6K1/6R1/8/8/3k4/8/8 b - - 0 1,-28
8/6K1/8/4R3/8/3k4/8/8 w - - 0 1,25
8/6K1/8/4R3/8/3k4/8/8 b - - 0 1,-26
5R2/6K1/8/8/8/3k4/8/8 w - - 0 1,27
5R2/6K1/8/8/8/3k4/8/8 b - - 0 1,-28
8/6K1/8/3R4/8/3k4/8/8 b - - 0 1,-28
6R1/6K1/8/8/8/3k4/8/8 w - - 0 1,27
6R1/6K1/8/8/8/3k4/8/8 b - - 0 1,-28
8/6K1/6R1/8/8/3k4/8/8 w - - 0 1,27
8/6K1/6R1/8/8/3k4/8/8 b - - 0 1,-28
8/8/8/8/5R1K/3k4/8/8 w - - 0 1,23
8/8/8/8/5R1K/3k4/8/8 b - - 0 1,-24
8/8/8/8/6RK/3k4/8/8 w - - 0 1,23
8/8/8/8/6RK/3k4/8/8 b - - 0 1,-24
8/8/8/8/4R2K/3k4/8/8 w - - 0 1,25
8/8/8/8/4R2K/3k4/8/8 b - - 0 1,0
8/8/8/8/7K/3k3R/8/8 b - - 0 1,-30
7R/8/8/8/7K/3k4/8/8 w - - 0 1,27
7R/8/8/8/7K/3k4/8/8 b - - 0 1,-28
8/8/8/4R3/7K/3k4/8/8 w - - 0 1,25
8/8/8/4R3/7K/3k4/8/8 b - - 0 1,-28
8/8/8/8/7K/3k4/1R6/8 w - - 0 1,27
8/8/8/8/7K/3k4/1R6/8 b - - 0 1,-30
8/8/8/8/7K/3k4/8/4R3 w - - 0 1,27
8/8/8/8/7K/3k4/8/4R3 b - - 0 1,-28
8/8/8/8/7K/3k4/R7/8 w - - 0 1,25
8/8/8/8/7K/3k4/R7/8 b - - 0 1,-30
8/8/8/R7/7K/3k4/8/8 w - - 0 1,25
8/8/8/R7/7K/3k4/8/8 b - - 0 1,-28
8/8/6R1/8/7K/3k4/8/8 w - - 0 1,25
8/8/6R1/8/7K/3k4/8/8 b - - 0 1,-30
8/8/8/4R3/7K/3k4/8/8 w - - 0 1,25
8/8/8/4R3/7K/3k4/8/8 b - - 0 1,-28
5R2/8/8/8/7K/3k4/8/8 w - - 0 1,25
5R2/8/8/8/7K/3k4/8/8 b - - 0 1,-28
8/8/8/3R4/7K/3k4/8/8 b - - 0 1,-28
6R1/8/8/8/7K/3k4/8/8 w - - 0 1,25
6R1/8/8/8/7K/3k4/8/8 b - - 0 1,-28
8/8/6R1/8/7K/3k4/8/8 w - - 0 1,25
8/8/6R1/8/7K/3k4/8/8 b - - 0 1,-30
K7/8/8/8/5R2/3k4/8/8 w - - 0 1,29
K7/8/8/8/5R2/3k4/8/8 b - - 0 1,-30
K7/8/8/8/6R1/3k4/8/8 w - - 0 1,27
K7/8/8/8/6R1/3k4/8/8 b - - 0 1,-30
K7/8/8/8/4R3/3k4/8/8 w - - 0 1,29
K7/8/8/8/4R3/3k4/8/8 b - - 0 1,0
K7/8/8/8/8/3k3R/8/8 b - - 0 1,-32
K6R/8/8/8/8/3k4/8/8 w - - 0 1,29
K6R/8/8/8/8/3k4/8/8 b - - 0 1,-30
K7/8/8/4R3/8/3k4/8/8 w - - 0 1,29
K7/8/8/4R3/8/3k4/8/8 b - - 0 1,-30
K7/8/8/8/8/3k4/1R6/8 w - - 0 1,29
K7/8/8/8/8/3k4/1R6/8 b - - 0 1,-32
K7/8/8/8/8/3k4/8/4R3 w - - 0 1,27
K7/8/8/8/8/3k4/8/4R3 b - - 0 1,-28
K7/8/8/8/8/3k4/R7/8 w - - 0 1,29
K7/8/8/8/8/3k4/R7/8 b - - 0 1,-30
K7/8/8/R7/8/3k4/8/8 w - - 0 1,29
K7/8/8/R7/8/3k4/8/8 b - - 0 1,-30
K7/8/6R1/8/8/3k4/8/8 w - - 0 1,31
K7/8/6R1/8/8/3k4/8/8 b - - 0 1,-32
K7/8/8/4R3/8/3k4/8/8 w - - 0 1,29
K7/8/8/4R3/8/3k4/8/8 b - - 0 1,-30
K4R2/8/8/8/8/3k4/8/8 w - - 0 1,29
K4R2/8/8/8/8/3k4/8/8 b - - 0 1,-30
K7/8/8/3R4/8/3k4/8/8 b - - 0 1,-32
K5R1/8/8/8/8/3k4/8/8 w - - 0 1,29
K5R1/8/8/8/8/3k4/8/8 b - - 0 1,-30
K7/8/6R1/8/8/3k4/8/8 w - - 0 1,31
K7/8/6R1/8/8/3k4/8/8 b - - 0 1,-32
4K3/8/8/8/5R2/3k4/8/8 w - - 0 1,27
4K3/8/8/8/5R2/3k4/8/8 b - - 0 1,-28
4K3/8/8/8/6R1/3k4/8/8 w - - 0 1,25
4K3/8/8/8/6R1/3k4/8/8 b - - 0 1,-28
4K3/8/8/8/4R3/3k4/8/8 w - - 0 1,27
4K3/8/8/8/4R3/3k4/8/8 b - - 0 1,0
4K3/8/8/8/8/3k3R/8/8 b - - 0 1,-28
4K2R/8/8/8/8/3k4/8/8 w - - 0 1,27
4K2R/8/8/8/8/3k4/8/8 b - - 0 1,-28
4K3/8/8/4R3/8/3k4/8/8 w - - 0 1,25
4K3/8/8/4R3/8/3k4/8/8 b - - 0 1,-30
4K3/8/8/8/8/3k4/1R6/8 w - - 0 1,29
4K3/8/8/8/8/3k4/1R6/8 b - - 0 1,-30
4K3/8/8/8/8/3k4/8/4R3 w - - 0 1,27
4K3/8/8/8/8/3k4/8/4R3 b - - 0 1,-28
4K3/8/8/8/8/3k4/R7/8 w - - 0 1,27
4K3/8/8/8/8/3k4/R7/8 b - - 0 1,-28
4K3/8/8/R7/8/3k4/8/8 w - - 0 1,27
4K3/8/8/R7/8/3k4/8/8 b - - 0 1,-28
4K3/8/6R1/8/8/3k4/8/8 w - - 0 1,27
4K3/8/6R1/8/8/3k4/8/8 b - - 0 1,-28
4K3/8/8/4R3/8/3k4/8/8 w - - 0 1,25
4K3/8/8/4R3/8/3k4/8/8 b - - 0 1,-30
4KR2/8/8/8/8/3k4/8/8 w - - 0 1,27
4KR2/8/8/8/8/3k4/8/8 b - - 0 1,-30
4K3/8/8/3R4/8/3k4/8/8 b - - 0 1,-28
4K1R1/8/8/8/8/3k4/8/8 w - - 0 1,27
4K1R1/8/8/8/8/3k4/8/8 b - - 0 1,-30
4K3/8/6R1/8/8/3k4/8/8 w - - 0 1,27
4K3/8/6R1/8/8/3k4/8/8 b - - 0 1,-28
8/8/3K4/8/5R2/3k4/8/8 w - - 0 1,21
8/8/3K4/8/5R2/3k4/8/8 b - - 0 1,-24
8/8/3K4/8/6R1/3k4/8/8 w - - 0 1,21
8/8/3K4/8/6R1/3k4/8/8 b - - 0 1,-22
8/8/3K4/8/4R3/3k4/8/8 w - - 0 1,19
8/8/3K4/8/4R3/3k4/8/8 b - - 0 1,0
8/8/3K4/8/8/3k3R/8/8 b - - 0 1,-24
7R/8/3K4/8/8/3k4/8/8 w - - 0 1,23
7R/8/3K4/8/8/3k4/8/8 b - - 0 1,-24
8/8/3K4/4R3/8/3k4/8/8 w - - 0 1,17
8/8/3K4/4R3/8/3k4/8/8 b - - 0 1,-24
8/8/3K4/8/8/3k4/1R6/8 w - - 0 1,23
