8/K7/8/6k1/8/1R6/8/8 w - - 0 1,27
8/K7/8/6k1/8/1R6/8/8 b - - 0 1,-28
8/K7/3R4/6k1/8/8/8/8 w - - 0 1,27
8/K7/3R4/6k1/8/8/8/8 b - - 0 1,-28
8/K7/6R1/6k1/8/8/8/8 b - - 0 1,0
8/K7/8/3R2k1/8/8/8/8 b - - 0 1,-26
8/K1R5/8/6k1/8/8/8/8 w - - 0 1,27
8/K1R5/8/6k1/8/8/8/8 b - - 0 1,-30
8/K7/8/6k1/6R1/8/8/8 b - - 0 1,0
8/K7/7R/6k1/8/8/8/8 w - - 0 1,29
8/K7/7R/6k1/8/8/8/8 b - - 0 1,0
8/K7/8/6k1/8/8/8/2R5 w - - 0 1,27
8/K7/8/6k1/8/8/8/2R5 b - - 0 1,-28
8/K7/8/6k1/8/8/8/5R2 w - - 0 1,23
8/K7/8/6k1/8/8/8/5R2 b - - 0 1,-26
8/K7/8/6k1/5R2/8/8/8 w - - 0 1,27
8/K7/8/6k1/5R2/8/8/8 b - - 0 1,0
8/K7/8/6k1/8/3R4/8/8 w - - 0 1,27
8/K7/8/6k1/8/3R4/8/8 b - - 0 1,-30
8/K1R5/8/6k1/8/8/8/8 w - - 0 1,27
8/K1R5/8/6k1/8/8/8/8 b - - 0 1,-30
8/K7/8/6k1/8/8/6R1/8 b - - 0 1,-30
8/K7/4R3/6k1/8/8/8/8 w - - 0 1,27
8/K7/4R3/6k1/8/8/8/8 b - - 0 1,-28
1R6/K7/8/6k1/8/8/8/8 w - - 0 1,27
1R6/K7/8/6k1/8/8/8/8 b - - 0 1,-28
8/K7/8/6k1/8/8/8/6R1 b - - 0 1,-28
6K1/8/8/6k1/R7/8/8/8 w - - 0 1,27
6K1/8/8/6k1/R7/8/8/8 b - - 0 1,-28
6K1/8/8/6k1/8/8/2R5/8 w - - 0 1,21
6K1/8/8/6k1/8/8/2R5/8 b - - 0 1,-28
6K1/8/8/6k1/8/1R6/8/8 w - - 0 1,23
6K1/8/8/6k1/8/1R6/8/8 b - - 0 1,-30
6K1/8/3R4/6k1/8/8/8/8 w - - 0 1,25
6K1/8/3R4/6k1/8/8/8/8 b - - 0 1,-28
6K1/R7/8/6k1/8/8/8/8 w - - 0 1,23
6K1/R7/8/6k1/8/8/8/8 b - - 0 1,-26
6K1/8/6R1/6k1/8/8/8/8 b - - 0 1,0
6K1/8/8/3R2k1/8/8/8/8 b - - 0 1,-26
6K1/2R5/8/6k1/8/8/8/8 w - - 0 1,23
6K1/2R5/8/6k1/8/8/8/8 b - - 0 1,-26
6K1/8/8/6k1/6R1/8/8/8 b - - 0 1,0
6K1/8/7R/6k1/8/8/8/8 w - - 0 1,25
6K1/8/7R/6k1/8/8/8/8 b - - 0 1,0
6K1/8/8/6k1/8/8/8/2R5 w - - 0 1,21
6K1/8/8/6k1/8/8/8/2R5 b - - 0 1,-28
6K1/8/8/6k1/8/8/8/5R2 w - - 0 1,19
6K1/8/8/6k1/8/8/8/5R2 b - - 0 1,-20
6K1/8/8/6k1/5R2/8/8/8 w - - 0 1,21
6K1/8/8/6k1/5R2/8/8/8 b - - 0 1,0
6K1/8/8/6k1/8/3R4/8/8 w - - 0 1,23
6K1/8/8/6k1/8/3R4/8/8 b - - 0 1,-30
6K1/2R5/8/6k1/8/8/8/8 w - - 0 1,23
6K1/2R5/8/6k1/8/8/8/8 b - - 0 1,-26
6K1/8/8/6k1/8/8/6R1/8 b - - 0 1,-28
6K1/8/4R3/6k1/8/8/8/8 w - - 0 1,23
6K1/8/4R3/6k1/8/8/8/8 b - - 0 1,-24
1R4K1/8/8/6k1/8/8/8/8 w - - 0 1,23
1R4K1/8/8/6k1/8/8/8/8 b - - 0 1,-26
6K1/8/8/6k1/8/8/8/6R1 b - - 0 1,-28
8/8/8/6k1/R7/8/2K5/8 w - - 0 1,23
8/8/8/6k1/R7/8/2K5/8 b - - 0 1,-26
8/8/8/6k1/8/1R6/2K5/8 w - - 0 1,25
8/8/8/6k1/8/1R6/2K5/8 b - - 0 1,-26
8/8/3R4/6k1/8/8/2K5/8 w - - 0 1,25
8/8/3R4/6k1/8/8/2K5/8 b - - 0 1,-26
8/R7/8/6k1/8/8/2K5/8 w - - 0 1,25
8/R7/8/6k1/8/8/2K5/8 b - - 0 1,-26
8/8/6R1/6k1/8/8/2K5/8 b - - 0 1,0
8/8/8/3R2k1/8/8/2K5/8 b - - 0 1,-24
8/2R5/8/6k1/8/8/2K5/8 w - - 0 1,25
8/2R5/8/6k1/8/8/2K5/8 b - - 0 1,-28
8/8/8/6k1/6R1/8/2K5/8 b - - 0 1,0
8/8/7R/6k1/8/8/2K5/8 w - - 0 1,27
8/8/7R/6k1/8/8/2K5/8 b - - 0 1,0
8/8/8/6k1/8/8/2K5/2R5 w - - 0 1,21
8/8/8/6k1/8/8/2K5/2R5 b - - 0 1,-26
8/8/8/6k1/8/8/2K5/5R2 w - - 0 1,21
8/8/8/6k1/8/8/2K5/5R2 b - - 0 1,-20
8/8/8/6k1/5R2/8/2K5/8 w - - 0 1,21
8/8/8/6k1/5R2/8/2K5/8 b - - 0 1,0
8/8/8/6k1/8/3R4/2K5/8 w - - 0 1,25
8/8/8/6k1/8/3R4/2K5/8 b - - 0 1,-26
8/2R5/8/6k1/8/8/2K5/8 w - - 0 1,25
8/2R5/8/6k1/8/8/2K5/8 b - - 0 1,-28
8/8/8/6k1/8/8/2K3R1/8 b - - 0 1,-26
8/8/4R3/6k1/8/8/2K5/8 w - - 0 1,23
8/8/4R3/6k1/8/8/2K5/8 b - - 0 1,-26
1R6/8/8/6k1/8/8/2K5/8 w - - 0 1,21
1R6/8/8/6k1/8/8/2K5/8 b - - 0 1,-26
8/8/8/6k1/8/8/2K5/6R1 b - - 0 1,-26
8/8/8/6k1/R7/4K3/8/8 w - - 0 1,17
8/8/8/6k1/R7/4K3/8/8 b - - 0 1,-20
8/8/8/6k1/8/4K3/2R5/8 w - - 0 1,19
8/8/8/6k1/8/4K3/2R5/8 b - - 0 1,-24
8/8/8/6k1/8/1R2K3/8/8 w - - 0 1,21
8/8/8/6k1/8/1R2K3/8/8 b - - 0 1,-24
8/8/3R4/6k1/8/4K3/8/8 w - - 0 1,15
8/8/3R4/6k1/8/4K3/8/8 b - - 0 1,-22
8/R7/8/6k1/8/4K3/8/8 w - - 0 1,19
8/R7/8/6k1/8/4K3/8/8 b - - 0 1,-22
8/8/6R1/6k1/8/4K3/8/8 b - - 0 1,0
8/8/8/3R2k1/8/4K3/8/8 b - - 0 1,-20
8/2R5/8/6k1/8/4K3/8/8 w - - 0 1,19
8/2R5/8/6k1/8/4K3/8/8 b - - 0 1,-24
8/8/8/6k1/6R1/4K3/8/8 b - - 0 1,0
8/8/7R/6k1/8/4K3/8/8 w - - 0 1,21
8/8/7R/6k1/8/4K3/8/8 b - - 0 1,0
8/8/8/6k1/8/4K3/8/2R5 w - - 0 1,19
8/8/8/6k1/8/4K3/8/2R5 b - - 0 1,-24
8/8/8/6k1/8/4K3/8/5R2 w - - 0 1,17
8/8/8/6k1/8/4K3/8/5R2 b - - 0 1,-18
8/8/8/6k1/5R2/4K3/8/8 w - - 0 1,15
8/8/8/6k1/5R2/4K3/8/8 b - - 0 1,-16
8/8/8/6k1/8/3RK3/8/8 w - - 0 1,21
8/8/8/6k1/8/3RK3/8/8 b - - 0 1,-22
8/2R5/8/6k1/8/4K3/8/8 w - - 0 1,19
8/2R5/8/6k1/8/4K3/8/8 b - - 0 1,-24
8/8/8/6k1/8/4K3/6R1/8 b - - 0 1,-24
8/8/4R3/6k1/8/4K3/8/8 w - - 0 1,15
8/8/4R3/6k1/8/4K3/8/8 b - - 0 1,-20
1R6/8/8/6k1/8/4K3/8/8 w - - 0 1,19
1R6/8/8/6k1/8/4K3/8/8 b - - 0 1,-22
8/8/8/6k1/8/4K3/8/6R1 b - - 0 1,-24
8/8/8/6k1/R7/8/8/4K3 w - - 0 1,27
8/8/8/6k1/R7/8/8/4K3 b - - 0 1,-28
8/8/8/6k1/8/8/2R5/4K3 w - - 0 1,23
8/8/8/6k1/8/8/2R5/4K3 b - - 0 1,-26
8/8/8/6k1/8/1R6/8/4K3 w - - 0 1,21
8/8/8/6k1/8/1R6/8/4K3 b - - 0 1,-28
8/8/3R4/6k1/8/8/8/4K3 w - - 0 1,27
8/8/3R4/6k1/8/8/8/4K3 b - - 0 1,-30
8/R7/8/6k1/8/8/8/4K3 w - - 0 1,23
8/R7/8/6k1/8/8/8/4K3 b - - 0 1,-28
8/8/6R1/6k1/8/8/8/4K3 b - - 0 1,0
8/8/8/3R2k1/8/8/8/4K3 b - - 0 1,-28
8/2R5/8/6k1/8/8/8/4K3 w - - 0 1,23
8/2R5/8/6k1/8/8/8/4K3 b - - 0 1,-30
8/8/8/6k1/6R1/8/8/4K3 b - - 0 1,0
8/8/7R/6k1/8/8/8/4K3 w - - 0 1,27
8/8/7R/6k1/8/8/8/4K3 b - - 0 1,0
8/8/8/6k1/8/8/8/2R1K3 w - - 0 1,25
8/8/8/6k1/8/8/8/2R1K3 b - - 0 1,-28
8/8/8/6k1/8/8/8/4KR2 w - - 0 1,21
8/8/8/6k1/8/8/8/4KR2 b - - 0 1,-22
8/8/8/6k1/5R2/8/8/4K3 w - - 0 1,21
8/8/8/6k1/5R2/8/8/4K3 b - - 0 1,0
8/8/8/6k1/8/3R4/8/4K3 w - - 0 1,21
8/8/8/6k1/8/3R4/8/4K3 b - - 0 1,-28
8/2R5/8/6k1/8/8/8/4K3 w - - 0 1,23
8/2R5/8/6k1/8/8/8/4K3 b - - 0 1,-30
8/8/8/6k1/8/8/6R1/4K3 b - - 0 1,-26
8/8/4R3/6k1/8/8/8/4K3 w - - 0 1,25
8/8/4R3/6k1/8/8/8/4K3 b - - 0 1,-26
1R6/8/8/6k1/8/8/8/4K3 w - - 0 1,21
1R6/8/8/6k1/8/8/8/4K3 b - - 0 1,-28
8/8/8/6k1/8/8/8/4K1R1 b - - 0 1,-28
8/8/8/3K2k1/R7/8/8/8 w - - 0 1,13
8/8/8/3K2k1/R7/8/8/8 b - - 0 1,-20
8/8/8/3K2k1/8/8/2R5/8 w - - 0 1,17
8/8/8/3K2k1/8/8/2R5/8 b - - 0 1,-22
8/8/8/3K2k1/8/1R6/8/8 w - - 0 1,17
8/8/8/3K2k1/8/1R6/8/8 b - - 0 1,-24
8/8/3R4/3K2k1/8/8/8/8 w - - 0 1,15
8/8/3R4/3K2k1/8/8/8/8 b - - 0 1,-24
8/R7/8/3K2k1/8/8/8/8 w - - 0 1,17
8/R7/8/3K2k1/8/8/8/8 b - - 0 1,-22
8/8/6R1/3K2k1/8/8/8/8 b - - 0 1,0
8/2R5/8/3K2k1/8/8/8/8 w - - 0 1,17
8/2R5/8/3K2k1/8/8/8/8 b - - 0 1,-22
8/8/8/3K2k1/6R1/8/8/8 b - - 0 1,0
8/8/7R/3K2k1/8/8/8/8 w - - 0 1,23
8/8/7R/3K2k1/8/8/8/8 b - - 0 1,0
8/8/8/3K2k1/8/8/8/2R5 w - - 0 1,17
8/8/8/3K2k1/8/8/8/2R5 b - - 0 1,-22
8/8/8/3K2k1/8/8/8/5R2 w - - 0 1,17
8/8/8/3K2k1/8/8/8/5R2 b - - 0 1,-18
8/8/8/3K2k1/5R2/8/8/8 w - - 0 1,17
8/8/8/3K2k1/5R2/8/8/8 b - - 0 1,0
8/8/8/3K2k1/8/3R4/8/8 w - - 0 1,17
8/8/8/3K2k1/8/3R4/8/8 b - - 0 1,-22
8/2R5/8/3K2k1/8/8/8/8 w - - 0 1,17
8/2R5/8/3K2k1/8/8/8/8 b - - 0 1,-22
8/8/8/3K2k1/8/8/6R1/8 b - - 0 1,-22
8/8/4R3/3K2k1/8/8/8/8 w - - 0 1,15
8/8/4R3/3K2k1/8/8/8/8 b - - 0 1,-22
1R6/8/8/3K2k1/8/8/8/8 w - - 0 1,17
1R6/8/8/3K2k1/8/8/8/8 b - - 0 1,-22
8/8/8/3K2k1/8/8/8/6R1 b - - 0 1,-22
8/8/4K3/6k1/R7/8/8/8 w - - 0 1,13
8/8/4K3/6k1/R7/8/8/8 b - - 0 1,-12
8/8/4K3/6k1/8/8/2R5/8 w - - 0 1,13
8/8/4K3/6k1/8/8/2R5/8 b - - 0 1,-22
8/8/4K3/6k1/8/1R6/8/8 w - - 0 1,13
8/8/4K3/6k1/8/1R6/8/8 b - - 0 1,-24
8/8/3RK3/6k1/8/8/8/8 w - - 0 1,13
8/8/3RK3/6k1/8/8/8/8 b - - 0 1,-22
8/R7/4K3/6k1/8/8/8/8 w - - 0 1,13
8/R7/4K3/6k1/8/8/8/8 b - - 0 1,-24
8/8/4K1R1/6k1/8/8/8/8 b - - 0 1,0
8/8/4K3/3R2k1/8/8/8/8 b - - 0 1,-20
8/2R5/4K3/6k1/8/8/8/8 w - - 0 1,13
8/2R5/4K3/6k1/8/8/8/8 b - - 0 1,-24
8/8/4K3/6k1/6R1/8/8/8 b - - 0 1,0
8/8/4K2R/6k1/8/8/8/8 w - - 0 1,19
8/8/4K2R/6k1/8/8/8/8 b - - 0 1,0
8/8/4K3/6k1/8/8/8/2R5 w - - 0 1,13
8/8/4K3/6k1/8/8/8/2R5 b - - 0 1,-22
8/8/4K3/6k1/8/8/8/5R2 w - - 0 1,17
8/8/4K3/6k1/8/8/8/5R2 b - - 0 1,-18
8/8/4K3/6k1/5R2/8/8/8 w - - 0 1,13
8/8/4K3/6k1/5R2/8/8/8 b - - 0 1,0
8/8/4K3/6k1/8/3R4/8/8 w - - 0 1,13
8/8/4K3/6k1/8/3R4/8/8 b - - 0 1,-22
8/2R5/4K3/6k1/8/8/8/8 w - - 0 1,13
8/2R5/4K3/6k1/8/8/8/8 b - - 0 1,-24
8/8/4K3/6k1/8/8/6R1/8 b - - 0 1,-22
1R6/8/4K3/6k1/8/8/8/8 w - - 0 1,13
1R6/8/4K3/6k1/8/8/8/8 b - - 0 1,-24
8/8/4K3/6k1/8/8/8/6R1 b - - 0 1,-22
8/8/8/6k1/R7/8/4K3/8 w - - 0 1,21
8/8/8/6k1/R7/8/4K3/8 b - - 0 1,-26
8/8/8/6k1/8/8/2R1K3/8 w - - 0 1,21
8/8/8/6k1/8/8/2R1K3/8 b - - 0 1,-26
8/8/8/6k1/8/1R6/4K3/8 w - - 0 1,19
8/8/8/6k1/8/1R6/4K3/8 b - - 0 1,-24
8/8/3R4/6k1/8/8/4K3/8 w - - 0 1,23
8/8/3R4/6k1/8/8/4K3/8 b - - 0 1,-26
8/R7/8/6k1/8/8/4K3/8 w - - 0 1,21
8/R7/8/6k1/8/8/4K3/8 b - - 0 1,-26
8/8/6R1/6k1/8/8/4K3/8 b - - 0 1,0
8/8/8/3R2k1/8/8/4K3/8 b - - 0 1,-22
8/2R5/8/6k1/8/8/4K3/8 w - - 0 1,21
8/2R5/8/6k1/8/8/4K3/8 b - - 0 1,-28
8/8/8/6k1/6R1/8/4K3/8 b - - 0 1,0
8/8/7R/6k1/8/8/4K3/8 w - - 0 1,25
8/8/7R/6k1/8/8/4K3/8 b - - 0 1,0
8/8/8/6k1/8/8/4K3/2R5 w - - 0 1,21
8/8/8/6k1/8/8/4K3/2R5 b - - 0 1,-26
8/8/8/6k1/8/8/4K3/5R2 w - - 0 1,19
8/8/8/6k1/8/8/4K3/5R2 b - - 0 1,-20
8/8/8/6k1/5R2/8/4K3/8 w - - 0 1,15
8/8/8/6k1/5R2/8/4K3/8 b - - 0 1,0
8/8/8/6k1/8/3R4/4K3/8 w - - 0 1,19
8/8/8/6k1/8/3R4/4K3/8 b - - 0 1,-24
8/2R5/8/6k1/8/8/4K3/8 w - - 0 1,21
8/2R5/8/6k1/8/8/4K3/8 b - - 0 1,-28
8/8/8/6k1/8/8/4K1R1/8 b - - 0 1,-26
8/8/4R3/6k1/8/8/4K3/8 w - - 0 1,19
8/8/4R3/6k1/8/8/4K3/8 b - - 0 1,-24
1R6/8/8/6k1/8/8/4K3/8 w - - 0 1,21
1R6/8/8/6k1/8/8/4K3/8 b - - 0 1,-24
8/8/8/6k1/8/8/4K3/6R1 b - - 0 1,-26
8/8/8/6k1/R7/8/7K/8 w - - 0 1,25
8/8/8/6k1/R7/8/7K/8 b - - 0 1,-30
8/8/8/6k1/8/8/2R4K/8 w - - 0 1,19
8/8/8/6k1/8/8/2R4K/8 b - - 0 1,-28
8/8/8/6k1/8/1R6/7K/8 w - - 0 1,19
8/8/8/6k1/8/1R6/7K/8 b - - 0 1,-30
8/8/3R4/6k1/8/8/7K/8 w - - 0 1,25
8/8/3R4/6k1/8/8/7K/8 b - - 0 1,-30
8/R7/8/6k1/8/8/7K/8 w - - 0 1,19
8/R7/8/6k1/8/8/7K/8 b - - 0 1,-28
8/8/6R1/6k1/8/8/7K/8 b - - 0 1,0
8/8/8/3R2k1/8/8/7K/8 b - - 0 1,-30
8/2R5/8/6k1/8/8/7K/8 w - - 0 1,19
8/2R5/8/6k1/8/8/7K/8 b - - 0 1,-30
8/8/8/6k1/6R1/8/7K/8 b - - 0 1,0
8/8/7R/6k1/8/8/7K/8 w - - 0 1,25
8/8/7R/6k1/8/8/7K/8 b - - 0 1,0
8/8/8/6k1/8/8/7K/2R5 w - - 0 1,19
8/8/8/6k1/8/8/7K/2R5 b - - 0 1,-28
8/8/8/6k1/8/8/7K/5R2 w - - 0 1,15
8/8/8/6k1/8/8/7K/5R2 b - - 0 1,-18
8/8/8/6k1/5R2/8/7K/8 w - - 0 1,13
8/8/8/6k1/5R2/8/7K/8 b - - 0 1,0
8/8/8/6k1/8/3R4/7K/8 w - - 0 1,19
8/8/8/6k1/8/3R4/7K/8 b - - 0 1,-30
8/2R5/8/6k1/8/8/7K/8 w - - 0 1,19
8/2R5/8/6k1/8/8/7K/8 b - - 0 1,-30
8/8/8/6k1/8/8/6RK/8 b - - 0 1,-28
8/8/4R3/6k1/8/8/7K/8 w - - 0 1,19
8/8/4R3/6k1/8/8/7K/8 b - - 0 1,-24
1R6/8/8/6k1/8/8/7K/8 w - - 0 1,19
1R6/8/8/6k1/8/8/7K/8 b - - 0 1,-26
8/8/8/6k1/8/8/7K/6R1 b - - 0 1,-28
8/8/8/K5k1/R7/8/8/8 w - - 0 1,25
8/8/8/K5k1/R7/8/8/8 b - - 0 1,-26
8/8/8/K5k1/8/8/2R5/8 w - - 0 1,27
8/8/8/K5k1/8/8/2R5/8 b - - 0 1,-28
8/8/8/K5k1/8/1R6/8/8 w - - 0 1,27
8/8/8/K5k1/8/1R6/8/8 b - - 0 1,-28
8/8/3R4/K5k1/8/8/8/8 w - - 0 1,27
8/8/3R4/K5k1/8/8/8/8 b - - 0 1,-28
8/R7/8/K5k1/8/8/8/8 w - - 0 1,27
8/R7/8/K5k1/8/8/8/8 b - - 0 1,-28
8/8/6R1/K5k1/8/8/8/8 b - - 0 1,0
8/8/8/K2R2k1/8/8/8/8 b - - 0 1,-26
8/2R5/8/K5k1/8/8/8/8 w - - 0 1,27
8/2R5/8/K5k1/8/8/8/8 b - - 0 1,-28
8/8/8/K5k1/6R1/8/8/8 b - - 0 1,0
8/8/7R/K5k1/8/8/8/8 w - - 0 1,29
8/8/7R/K5k1/8/8/8/8 b - - 0 1,0
8/8/8/K5k1/8/8/8/2R5 w - - 0 1,25
8/8/8/K5k1/8/8/8/2R5 b - - 0 1,-28
8/8/8/K5k1/8/8/8/5R2 w - - 0 1,23
8/8/8/K5k1/8/8/8/5R2 b - - 0 1,-24
8/8/8/K5k1/5R2/8/8/8 w - - 0 1,25
8/8/8/K5k1/5R2/8/8/8 b - - 0 1,0
8/8/8/K5k1/8/3R4/8/8 w - - 0 1,27
8/8/8/K5k1/8/3R4/8/8 b - - 0 1,-28
8/2R5/8/K5k1/8/8/8/8 w - - 0 1,27
8/2R5/8/K5k1/8/8/8/8 b - - 0 1,-28
8/8/8/K5k1/8/8/6R1/8 b - - 0 1,-30
8/8/4R3/K5k1/8/8/8/8 w - - 0 1,27
8/8/4R3/K5k1/8/8/8/8 b - - 0 1,-28
1R6/8/8/K5k1/8/8/8/8 w - - 0 1,27
1R6/8/8/K5k1/8/8/8/8 b - - 0 1,-28
8/8/8/K5k1/8/8/8/6R1 b - - 0 1,-28
8/8/K7/6k1/R7/8/8/8 w - - 0 1,25
8/8/K7/6k1/R7/8/8/8 b - - 0 1,-26
8/8/K7/6k1/8/8/2R5/8 w - - 0 1,27
8/8/K7/6k1/8/8/2R5/8 b - - 0 1,-28
8/8/K7/6k1/8/1R6/8/8 w - - 0 1,27
8/8/K7/6k1/8/1R6/8/8 b - - 0 1,-28
8/8/K2R4/6k1/8/8/8/8 w - - 0 1,27
8/8/K2R4/6k1/8/8/8/8 b - - 0 1,-28
8/R7/K7/6k1/8/8/8/8 w - - 0 1,27
8/R7/K7/6k1/8/8/8/8 b - - 0 1,-28
8/8/K5R1/6k1/8/8/8/8 b - - 0 1,0
8/8/K7/3R2k1/8/8/8/8 b - - 0 1,-26
8/2R5/K7/6k1/8/8/8/8 w - - 0 1,27
8/2R5/K7/6k1/8/8/8/8 b - - 0 1,-28
8/8/K7/6k1/6R1/8/8/8 b - - 0 1,0
8/8/K6R/6k1/8/8/8/8 w - - 0 1,29
8/8/K6R/6k1/8/8/8/8 b - - 0 1,0
8/8/K7/6k1/8/8/8/2R5 w - - 0 1,25
8/8/K7/6k1/8/8/8/2R5 b - - 0 1,-28
8/8/K7/6k1/8/8/8/5R2 w - - 0 1,23
8/8/K7/6k1/8/8/8/5R2 b - - 0 1,-24
8/8/K7/6k1/5R2/8/8/8 w - - 0 1,25
8/8/K7/6k1/5R2/8/8/8 b - - 0 1,0
8/8/K7/6k1/8/3R4/8/8 w - - 0 1,27
8/8/K7/6k1/8/3R4/8/8 b - - 0 1,-28
8/2R5/K7/6k1/8/8/8/8 w - - 0 1,27
8/2R5/K7/6k1/8/8/8/8 b - - 0 1,-28
8/8/K7/6k1/8/8/6R1/8 b - - 0 1,-30
8/8/K3R3/6k1/8/8/8/8 w - - 0 1,27
8/8/K3R3/6k1/8/8/8/8 b - - 0 1,-28
1R6/8/K7/6k1/8/8/8/8 w - - 0 1,27
1R6/8/K7/6k1/8/8/8/8 b - - 0 1,-28
8/8/K7/6k1/8/8/8/6R1 b - - 0 1,-28
8/8/3K4/6k1/R7/8/8/8 w - - 0 1,13
8/8/3K4/6k1/R7/8/8/8 b - - 0 1,-18
8/8/3K4/6k1/8/8/2R5/8 w - - 0 1,17
8/8/3K4/6k1/8/8/2R5/8 b - - 0 1,-24
8/8/3K4/6k1/8/1R6/8/8 w - - 0 1,17
8/8/3K4/6k1/8/1R6/8/8 b - - 0 1,-24
8/R7/3K4/6k1/8/8/8/8 w - - 0 1,17
8/R7/3K4/6k1/8/8/8/8 b - - 0 1,-24
8/8/3K2R1/6k1/8/8/8/8 b - - 0 1,0
8/8/3K4/3R2k1/8/8/8/8 b - - 0 1,-22
8/2R5/3K4/6k1/8/8/8/8 w - - 0 1,17
8/2R5/3K4/6k1/8/8/8/8 b - - 0 1,-24
8/8/3K4/6k1/6R1/8/8/8 b - - 0 1,0
8/8/3K3R/6k1/8/8/8/8 w - - 0 1,23
8/8/3K3R/6k1/8/8/8/8 b - - 0 1,0
8/8/3K4/6k1/8/8/8/2R5 w - - 0 1,17
8/8/3K4/6k1/8/8/8/2R5 b - - 0 1,-24
8/8/3K4/6k1/8/8/8/5R2 w - - 0 1,19
8/8/3K4/6k1/8/8/8/5R2 b - - 0 1,-18
8/8/3K4/6k1/5R2/8/8/8 w - - 0 1,17
8/8/3K4/6k1/5R2/8/8/8 b - - 0 1,0
8/8/3K4/6k1/8/3R4/8/8 w - - 0 1,17
8/8/3K4/6k1/8/3R4/8/8 b - - 0 1,-24
8/2R5/3K4/6k1/8/8/8/8 w - - 0 1,17
8/2R5/3K4/6k1/8/8/8/8 b - - 0 1,-24
8/8/3K4/6k1/8/8/6R1/8 b - - 0 1,-24
8/8/3KR3/6k1/8/8/8/8 w - - 0 1,19
8/8/3KR3/6k1/8/8/8/8 b - - 0 1,-22
1R6/8/3K4/6k1/8/8/8/8 w - - 0 1,17
1R6/8/3K4/6k1/8/8/8/8 b - - 0 1,-24
8/8/3K4/6k1/8/8/8/6R1 b - - 0 1,-24
8/8/8/6k1/K7/8/2R5/8 w - - 0 1,27
8/8/8/6k1/K7/8/2R5/8 b - - 0 1,-28
8/8/8/6k1/K7/1R6/8/8 w - - 0 1,27
8/8/8/6k1/K7/1R6/8/8 b - - 0 1,-28
8/8/3R4/6k1/K7/8/8/8 w - - 0 1,27
8/8/3R4/6k1/K7/8/8/8 b - - 0 1,-28
8/R7/8/6k1/K7/8/8/8 w - - 0 1,27
8/R7/8/6k1/K7/8/8/8 b - - 0 1,-28
8/8/6R1/6k1/K7/8/8/8 b - - 0 1,0
8/8/8/3R2k1/K7/8/8/8 b - - 0 1,-26
8/2R5/8/6k1/K7/8/8/8 w - - 0 1,27
8/2R5/8/6k1/K7/8/8/8 b - - 0 1,-28
8/8/8/6k1/K5R1/8/8/8 b - - 0 1,0
8/8/7R/6k1/K7/8/8/8 w - - 0 1,29
8/8/7R/6k1/K7/8/8/8 b - - 0 1,0
8/8/8/6k1/K7/8/8/2R5 w - - 0 1,25
8/8/8/6k1/K7/8/8/2R5 b - - 0 1,-28
8/8/8/6k1/K7/8/8/5R2 w - - 0 1,23
8/8/8/6k1/K7/8/8/5R2 b - - 0 1,-24
8/8/8/6k1/K4R2/8/8/8 w - - 0 1,25
8/8/8/6k1/K4R2/8/8/8 b - - 0 1,0
8/8/8/6k1/K7/3R4/8/8 w - - 0 1,27
8/8/8/6k1/K7/3R4/8/8 b - - 0 1,-28
8/2R5/8/6k1/K7/8/8/8 w - - 0 1,27
8/2R5/8/6k1/K7/8/8/8 b - - 0 1,-28
8/8/8/6k1/K7/8/6R1/8 b - - 0 1,-30
8/8/4R3/6k1/K7/8/8/8 w - - 0 1,27
8/8/4R3/6k1/K7/8/8/8 b - - 0 1,-28
1R6/8/8/6k1/K7/8/8/8 w - - 0 1,27
1R6/8/8/6k1/K7/8/8/8 b - - 0 1,-28
8/8/8/6k1/K7/8/8/6R1 b - - 0 1,-28
4K3/8/8/6k1/R7/8/8/8 w - - 0 1,19
4K3/8/8/6k1/R7/8/8/8 b - - 0 1,-24
4K3/8/8/6k1/8/8/2R5/8 w - - 0 1,23
4K3/8/8/6k1/8/8/2R5/8 b - - 0 1,-28
4K3/8/8/6k1/8/1R6/8/8 w - - 0 1,23
4K3/8/8/6k1/8/1R6/8/8 b - - 0 1,-28
4K3/8/3R4/6k1/8/8/8/8 w - - 0 1,25
4K3/8/3R4/6k1/8/8/8/8 b - - 0 1,-28
4K3/R7/8/6k1/8/8/8/8 w - - 0 1,23
4K3/R7/8/6k1/8/8/8/8 b - - 0 1,-26
4K3/8/6R1/6k1/8/8/8/8 b - - 0 1,0
4K3/8/8/3R2k1/8/8/8/8 b - - 0 1,-26
4K3/2R5/8/6k1/8/8/8/8 w - - 0 1,23
4K3/2R5/8/6k1/8/8/8/8 b - - 0 1,-26
4K3/8/8/6k1/6R1/8/8/8 b - - 0 1,0
4K3/8/7R/6k1/8/8/8/8 w - - 0 1,25
4K3/8/7R/6k1/8/8/8/8 b - - 0 1,0
4K3/8/8/6k1/8/8/8/2R5 w - - 0 1,23
4K3/8/8/6k1/8/8/8/2R5 b - - 0 1,-28
4K3/8/8/6k1/8/8/8/5R2 w - - 0 1,19
4K3/8/8/6k1/8/8/8/5R2 b - - 0 1,-22
4K3/8/8/6k1/5R2/8/8/8 w - - 0 1,23
4K3/8/8/6k1/5R2/8/8/8 b - - 0 1,0
4K3/8/8/6k1/8/3R4/8/8 w - - 0 1,23
