1K6/8/k5R1/8/8/8/8/8 b - - 0 1,-26
1K6/1R6/k7/8/8/8/8/8 w - - 0 1,13
1K6/1R6/k7/8/8/8/8/8 b - - 0 1,-14
1K6/8/k7/8/8/8/4R3/8 w - - 0 1,17
1K6/8/k7/8/8/8/4R3/8 b - - 0 1,-22
1K6/8/k2R4/8/8/8/8/8 b - - 0 1,-24
4R3/8/1k6/8/8/8/8/1K6 w - - 0 1,21
4R3/8/1k6/8/8/8/8/1K6 b - - 0 1,-28
8/8/1k6/8/8/8/8/1K1R4 w - - 0 1,21
8/8/1k6/8/8/8/8/1K1R4 b - - 0 1,-24
8/8/1k6/8/2R5/8/8/1K6 w - - 0 1,17
8/8/1k6/8/2R5/8/8/1K6 b - - 0 1,-20
8/8/1k1R4/8/8/8/8/1K6 b - - 0 1,-26
1R6/8/1k6/8/8/8/8/1K6 b - - 0 1,-30
8/8/1k6/8/8/8/8/1K5R w - - 0 1,21
8/8/1k6/8/8/8/8/1K5R b - - 0 1,-26
4R3/8/1k6/8/6K1/8/8/8 w - - 0 1,21
4R3/8/1k6/8/6K1/8/8/8 b - - 0 1,-26
8/8/1k6/8/6K1/8/8/3R4 w - - 0 1,23
8/8/1k6/8/6K1/8/8/3R4 b - - 0 1,-24
8/8/1k6/8/2R3K1/8/8/8 w - - 0 1,23
8/8/1k6/8/2R3K1/8/8/8 b - - 0 1,-24
8/8/1k1R4/8/6K1/8/8/8 b - - 0 1,-26
1R6/8/1k6/8/6K1/8/8/8 b - - 0 1,-26
8/8/1k6/8/6K1/8/8/7R w - - 0 1,23
8/8/1k6/8/6K1/8/8/7R b - - 0 1,-26
4R3/8/1k6/8/8/8/5K2/8 w - - 0 1,23
4R3/8/1k6/8/8/8/5K2/8 b - - 0 1,-26
8/8/1k6/8/8/8/5K2/3R4 w - - 0 1,23
8/8/1k6/8/8/8/5K2/3R4 b - - 0 1,-24
8/8/1k6/8/2R5/8/5K2/8 w - - 0 1,19
8/8/1k6/8/2R5/8/5K2/8 b - - 0 1,-22
8/8/1k1R4/8/8/8/5K2/8 b - - 0 1,-26
1R6/8/1k6/8/8/8/5K2/8 b - - 0 1,-28
8/8/1k6/8/8/8/5K2/7R w - - 0 1,23
8/8/1k6/8/8/8/5K2/7R b - - 0 1,-26
4R3/8/1k6/8/8/8/8/7K w - - 0 1,27
4R3/8/1k6/8/8/8/8/7K b - - 0 1,-30
8/8/1k6/8/8/8/8/3R3K w - - 0 1,25
8/8/1k6/8/8/8/8/3R3K b - - 0 1,-28
8/8/1k6/8/2R5/8/8/7K w - - 0 1,25
8/8/1k6/8/2R5/8/8/7K b - - 0 1,-26
8/8/1k1R4/8/8/8/8/7K b - - 0 1,-30
1R6/8/1k6/8/8/8/8/7K b - - 0 1,-32
4K3/8/1k6/8/8/8/8/3R4 w - - 0 1,21
4K3/8/1k6/8/8/8/8/3R4 b - - 0 1,-26
4K3/8/1k6/8/2R5/8/8/8 w - - 0 1,21
4K3/8/1k6/8/2R5/8/8/8 b - - 0 1,-24
4K3/8/1k1R4/8/8/8/8/8 b - - 0 1,-24
1R2K3/8/1k6/8/8/8/8/8 b - - 0 1,-28
4K3/8/1k6/8/8/8/8/7R w - - 0 1,15
4K3/8/1k6/8/8/8/8/7R b - - 0 1,-28
4R3/8/1k6/8/1K6/8/8/8 w - - 0 1,15
4R3/8/1k6/8/1K6/8/8/8 b - - 0 1,-18
8/8/1k6/8/1K6/8/8/3R4 w - - 0 1,11
8/8/1k6/8/1K6/8/8/3R4 b - - 0 1,-14
8/8/1k6/8/1KR5/8/8/8 w - - 0 1,11
8/8/1k6/8/1KR5/8/8/8 b - - 0 1,-10
8/8/1k1R4/8/1K6/8/8/8 b - - 0 1,-12
1R6/8/1k6/8/1K6/8/8/8 b - - 0 1,-24
8/8/1k6/8/1K6/8/8/7R w - - 0 1,11
8/8/1k6/8/1K6/8/8/7R b - - 0 1,-16
8/8/2k5/6R1/8/8/8/3K4 w - - 0 1,25
8/8/2k5/6R1/8/8/8/3K4 b - - 0 1,-26
8/8/2k5/8/3R4/8/8/3K4 w - - 0 1,21
8/8/2k5/8/3R4/8/8/3K4 b - - 0 1,-26
8/8/1Rk5/8/8/8/8/3K4 b - - 0 1,0
8/8/2k5/8/8/8/4R3/3K4 w - - 0 1,25
8/8/2k5/8/8/8/4R3/3K4 b - - 0 1,-28
R7/8/2k5/8/8/8/8/3K4 w - - 0 1,25
R7/8/2k5/8/8/8/8/3K4 b - - 0 1,-28
8/7R/2k5/8/8/8/8/3K4 w - - 0 1,27
8/7R/2k5/8/8/8/8/3K4 b - - 0 1,-28
8/7K/2k5/6R1/8/8/8/8 w - - 0 1,21
8/7K/2k5/6R1/8/8/8/8 b - - 0 1,-24
8/7K/2k5/8/3R4/8/8/8 w - - 0 1,27
8/7K/2k5/8/3R4/8/8/8 b - - 0 1,-28
8/7K/1Rk5/8/8/8/8/8 b - - 0 1,0
8/7K/2k5/8/8/8/4R3/8 w - - 0 1,27
8/7K/2k5/8/8/8/4R3/8 b - - 0 1,-28
R7/7K/2k5/8/8/8/8/8 w - - 0 1,25
R7/7K/2k5/8/8/8/8/8 b - - 0 1,-28
8/8/2k5/6R1/8/6K1/8/8 w - - 0 1,23
8/8/2k5/6R1/8/6K1/8/8 b - - 0 1,-24
8/8/2k5/8/3R4/6K1/8/8 w - - 0 1,23
8/8/2k5/8/3R4/6K1/8/8 b - - 0 1,-26
8/8/1Rk5/8/8/6K1/8/8 b - - 0 1,0
8/8/2k5/8/8/6K1/4R3/8 w - - 0 1,23
8/8/2k5/8/8/6K1/4R3/8 b - - 0 1,-26
R7/8/2k5/8/8/6K1/8/8 w - - 0 1,25
R7/8/2k5/8/8/6K1/8/8 b - - 0 1,-26
8/7R/2k5/8/8/6K1/8/8 w - - 0 1,25
8/7R/2k5/8/8/6K1/8/8 b - - 0 1,-26
8/8/2k5/6RK/8/8/8/8 w - - 0 1,21
8/8/2k5/6RK/8/8/8/8 b - - 0 1,-24
8/8/2k5/7K/3R4/8/8/8 w - - 0 1,27
8/8/2k5/7K/3R4/8/8/8 b - - 0 1,-28
8/8/1Rk5/7K/8/8/8/8 b - - 0 1,0
8/8/2k5/7K/8/8/4R3/8 w - - 0 1,27
8/8/2k5/7K/8/8/4R3/8 b - - 0 1,-28
R7/8/2k5/7K/8/8/8/8 w - - 0 1,25
R7/8/2k5/7K/8/8/8/8 b - - 0 1,-28
8/7R/2k5/7K/8/8/8/8 w - - 0 1,27
8/7R/2k5/7K/8/8/8/8 b - - 0 1,-30
6R1/8/3k4/8/8/8/8/5K2 w - - 0 1,27
6R1/8/3k4/8/8/8/8/5K2 b - - 0 1,-30
8/8/3k4/8/8/8/5R2/5K2 w - - 0 1,27
8/8/3k4/8/8/8/5R2/5K2 b - - 0 1,-30
8/3R4/3k4/8/8/8/8/5K2 b - - 0 1,0
8/8/3k4/8/2R5/8/8/5K2 w - - 0 1,27
8/8/3k4/8/2R5/8/8/5K2 b - - 0 1,-30
8/8/3k4/8/8/8/5R2/5K2 w - - 0 1,27
8/8/3k4/8/8/8/5R2/5K2 b - - 0 1,-30
8/8/3k4/8/8/8/R7/5K2 w - - 0 1,27
8/8/3k4/8/8/8/R7/5K2 b - - 0 1,-28
6R1/8/3k4/7K/8/8/8/8 w - - 0 1,25
6R1/8/3k4/7K/8/8/8/8 b - - 0 1,-28
8/8/3k4/7K/8/8/5R2/8 w - - 0 1,25
8/8/3k4/7K/8/8/5R2/8 b - - 0 1,-28
8/3R4/3k4/7K/8/8/8/8 b - - 0 1,0
8/8/3k4/7K/2R5/8/8/8 w - - 0 1,29
8/8/3k4/7K/2R5/8/8/8 b - - 0 1,-30
8/8/3k4/7K/8/8/5R2/8 w - - 0 1,25
8/8/3k4/7K/8/8/5R2/8 b - - 0 1,-28
8/8/3k4/7K/8/8/R7/8 w - - 0 1,25
8/8/3k4/7K/8/8/R7/8 b - - 0 1,-28
6R1/8/3k4/8/8/8/8/K7 w - - 0 1,29
6R1/8/3k4/8/8/8/8/K7 b - - 0 1,-32
8/8/3k4/8/8/8/5R2/K7 w - - 0 1,29
8/8/3k4/8/8/8/5R2/K7 b - - 0 1,-32
8/3R4/3k4/8/8/8/8/K7 b - - 0 1,0
8/8/3k4/8/2R5/8/8/K7 w - - 0 1,29
8/8/3k4/8/2R5/8/8/K7 b - - 0 1,-32
8/8/3k4/8/8/8/5R2/K7 w - - 0 1,29
8/8/3k4/8/8/8/5R2/K7 b - - 0 1,-32
8/8/3k4/8/8/8/R7/K7 w - - 0 1,29
8/8/3k4/8/8/8/R7/K7 b - - 0 1,-30
6R1/8/3k4/8/8/K7/8/8 w - - 0 1,27
6R1/8/3k4/8/8/K7/8/8 b - - 0 1,-28
8/8/3k4/8/8/K7/5R2/8 w - - 0 1,27
8/8/3k4/8/8/K7/5R2/8 b - - 0 1,-30
8/3R4/3k4/8/8/K7/8/8 b - - 0 1,0
8/8/3k4/8/2R5/K7/8/8 w - - 0 1,27
8/8/3k4/8/2R5/K7/8/8 b - - 0 1,-28
8/8/3k4/8/8/K7/5R2/8 w - - 0 1,27
8/8/3k4/8/8/K7/5R2/8 b - - 0 1,-30
8/8/3k4/8/8/K7/R7/8 w - - 0 1,27
8/8/3k4/8/8/K7/R7/8 b - - 0 1,-30
6R1/8/3k4/8/8/8/8/5K2 w - - 0 1,27
6R1/8/3k4/8/8/8/8/5K2 b - - 0 1,-30
8/8/3k4/8/8/8/5R2/5K2 w - - 0 1,27
8/8/3k4/8/8/8/5R2/5K2 b - - 0 1,-30
8/3R4/3k4/8/8/8/8/5K2 b - - 0 1,0
8/8/3k4/8/2R5/8/8/5K2 w - - 0 1,27
8/8/3k4/8/2R5/8/8/5K2 b - - 0 1,-30
8/8/3k4/8/8/8/5R2/5K2 w - - 0 1,27
8/8/3k4/8/8/8/5R2/5K2 b - - 0 1,-30
8/8/3k4/8/8/8/R7/5K2 w - - 0 1,27
8/8/3k4/8/8/8/R7/5K2 b - - 0 1,-28
6R1/8/3k4/8/8/8/6K1/8 w - - 0 1,27
6R1/8/3k4/8/8/8/6K1/8 b - - 0 1,-28
8/8/3k4/8/8/8/5RK1/8 w - - 0 1,27
8/8/3k4/8/8/8/5RK1/8 b - - 0 1,-28
8/3R4/3k4/8/8/8/6K1/8 b - - 0 1,0
8/8/3k4/8/2R5/8/6K1/8 w - - 0 1,27
8/8/3k4/8/2R5/8/6K1/8 b - - 0 1,-30
8/8/3k4/8/8/8/5RK1/8 w - - 0 1,27
8/8/3k4/8/8/8/5RK1/8 b - - 0 1,-28
8/8/3k4/8/8/8/R5K1/8 w - - 0 1,27
8/8/3k4/8/8/8/R5K1/8 b - - 0 1,-28
8/8/4k3/8/8/8/8/KR6 w - - 0 1,29
8/8/4k3/8/8/8/8/KR6 b - - 0 1,-30
8/8/4k3/8/8/1R6/8/K7 w - - 0 1,29
8/8/4k3/8/8/1R6/8/K7 b - - 0 1,-32
R7/8/4k3/8/8/8/8/K7 w - - 0 1,29
R7/8/4k3/8/8/8/8/K7 b - - 0 1,-30
8/8/4k3/8/6R1/8/8/K7 w - - 0 1,29
8/8/4k3/8/6R1/8/8/K7 b - - 0 1,-32
8/8/4k3/8/8/8/5R2/K7 w - - 0 1,29
8/8/4k3/8/8/8/5R2/K7 b - - 0 1,-32
8/8/4k3/8/8/8/8/K4R2 w - - 0 1,29
8/8/4k3/8/8/8/8/K4R2 b - - 0 1,-30
8/8/4k3/7K/8/8/8/1R6 w - - 0 1,27
8/8/4k3/7K/8/8/8/1R6 b - - 0 1,-28
8/8/4k3/7K/8/1R6/8/8 w - - 0 1,27
8/8/4k3/7K/8/1R6/8/8 b - - 0 1,-30
R7/8/4k3/7K/8/8/8/8 w - - 0 1,27
R7/8/4k3/7K/8/8/8/8 b - - 0 1,-28
8/8/4k3/7K/6R1/8/8/8 w - - 0 1,25
8/8/4k3/7K/6R1/8/8/8 b - - 0 1,-28
8/8/4k3/7K/8/8/5R2/8 w - - 0 1,27
8/8/4k3/7K/8/8/5R2/8 b - - 0 1,-28
8/8/4k3/7K/8/8/8/5R2 w - - 0 1,27
8/8/4k3/7K/8/8/8/5R2 b - - 0 1,-28
8/8/4k3/8/3K4/8/8/1R6 w - - 0 1,21
8/8/4k3/8/3K4/8/8/1R6 b - - 0 1,-22
8/8/4k3/8/3K4/1R6/8/8 w - - 0 1,21
8/8/4k3/8/3K4/1R6/8/8 b - - 0 1,-22
R7/8/4k3/8/3K4/8/8/8 w - - 0 1,21
R7/8/4k3/8/3K4/8/8/8 b - - 0 1,-22
8/8/4k3/8/3K2R1/8/8/8 w - - 0 1,21
8/8/4k3/8/3K2R1/8/8/8 b - - 0 1,-22
8/8/4k3/8/3K4/8/5R2/8 w - - 0 1,23
8/8/4k3/8/3K4/8/5R2/8 b - - 0 1,-22
8/8/4k3/8/3K4/8/8/5R2 w - - 0 1,23
8/8/4k3/8/3K4/8/8/5R2 b - - 0 1,-22
8/8/4k3/8/8/8/3K4/1R6 w - - 0 1,25
8/8/4k3/8/8/8/3K4/1R6 b - - 0 1,-26
8/8/4k3/8/8/1R6/3K4/8 w - - 0 1,25
8/8/4k3/8/8/1R6/3K4/8 b - - 0 1,-26
R7/8/4k3/8/8/8/3K4/8 w - - 0 1,25
R7/8/4k3/8/8/8/3K4/8 b - - 0 1,-26
8/8/4k3/8/6R1/8/3K4/8 w - - 0 1,25
8/8/4k3/8/6R1/8/3K4/8 b - - 0 1,-26
8/8/4k3/8/8/8/3K1R2/8 w - - 0 1,25
8/8/4k3/8/8/8/3K1R2/8 b - - 0 1,-26
8/8/4k3/8/8/8/3K4/5R2 w - - 0 1,25
8/8/4k3/8/8/8/3K4/5R2 b - - 0 1,-26
8/8/4k3/8/8/8/8/1R5K w - - 0 1,29
8/8/4k3/8/8/8/8/1R5K b - - 0 1,-30
8/8/4k3/8/8/1R6/8/7K w - - 0 1,31
8/8/4k3/8/8/1R6/8/7K b - - 0 1,-32
R7/8/4k3/8/8/8/8/7K w - - 0 1,29
R7/8/4k3/8/8/8/8/7K b - - 0 1,-32
8/8/4k3/8/6R1/8/8/7K w - - 0 1,29
8/8/4k3/8/6R1/8/8/7K b - - 0 1,-32
8/8/4k3/8/8/8/5R2/7K w - - 0 1,29
8/8/4k3/8/8/8/5R2/7K b - - 0 1,-32
8/8/4k3/8/8/8/8/5R1K w - - 0 1,29
8/8/4k3/8/8/8/8/5R1K b - - 0 1,-30
8/7R/5k2/8/8/8/1K6/8 w - - 0 1,27
8/7R/5k2/8/8/8/1K6/8 b - - 0 1,-30
8/8/5k2/8/R7/8/1K6/8 w - - 0 1,27
8/8/5k2/8/R7/8/1K6/8 b - - 0 1,-28
8/3R4/5k2/8/8/8/1K6/8 w - - 0 1,27
8/3R4/5k2/8/8/8/1K6/8 b - - 0 1,-28
8/8/5k2/6R1/8/8/1K6/8 w - - 0 1,27
8/8/5k2/6R1/8/8/1K6/8 b - - 0 1,0
7R/8/5k2/8/8/8/1K6/8 w - - 0 1,27
7R/8/5k2/8/8/8/1K6/8 b - - 0 1,-28
8/8/5k2/2R5/8/8/1K6/8 w - - 0 1,23
8/8/5k2/2R5/8/8/1K6/8 b - - 0 1,-26
1K6/7R/5k2/8/8/8/8/8 w - - 0 1,23
1K6/7R/5k2/8/8/8/8/8 b - - 0 1,-30
1K6/8/5k2/8/R7/8/8/8 w - - 0 1,21
1K6/8/5k2/8/R7/8/8/8 b - - 0 1,-26
1K6/3R4/5k2/8/8/8/8/8 w - - 0 1,25
1K6/3R4/5k2/8/8/8/8/8 b - - 0 1,-30
1K6/8/5k2/6R1/8/8/8/8 w - - 0 1,21
1K6/8/5k2/6R1/8/8/8/8 b - - 0 1,0
1K5R/8/5k2/8/8/8/8/8 w - - 0 1,23
1K5R/8/5k2/8/8/8/8/8 b - - 0 1,-28
1K6/8/5k2/2R5/8/8/8/8 w - - 0 1,19
1K6/8/5k2/2R5/8/8/8/8 b - - 0 1,-20
8/7R/5k2/8/8/8/8/1K6 w - - 0 1,27
8/7R/5k2/8/8/8/8/1K6 b - - 0 1,-30
8/8/5k2/8/R7/8/8/1K6 w - - 0 1,27
8/8/5k2/8/R7/8/8/1K6 b - - 0 1,-28
8/3R4/5k2/8/8/8/8/1K6 w - - 0 1,27
8/3R4/5k2/8/8/8/8/1K6 b - - 0 1,-32
8/8/5k2/6R1/8/8/8/1K6 w - - 0 1,27
8/8/5k2/6R1/8/8/8/1K6 b - - 0 1,0
7R/8/5k2/8/8/8/8/1K6 w - - 0 1,27
7R/8/5k2/8/8/8/8/1K6 b - - 0 1,-30
8/8/5k2/2R5/8/8/8/1K6 w - - 0 1,27
8/8/5k2/2R5/8/8/8/1K6 b - - 0 1,-28
8/7R/5k2/8/4K3/8/8/8 w - - 0 1,19
8/7R/5k2/8/4K3/8/8/8 b - - 0 1,-20
8/8/5k2/8/R3K3/8/8/8 w - - 0 1,19
8/8/5k2/8/R3K3/8/8/8 b - - 0 1,-20
8/3R4/5k2/8/4K3/8/8/8 w - - 0 1,19
8/3R4/5k2/8/4K3/8/8/8 b - - 0 1,-20
8/8/5k2/6R1/4K3/8/8/8 w - - 0 1,17
8/8/5k2/6R1/4K3/8/8/8 b - - 0 1,0
7R/8/5k2/8/4K3/8/8/8 w - - 0 1,19
7R/8/5k2/8/4K3/8/8/8 b - - 0 1,-20
8/8/5k2/2R5/4K3/8/8/8 w - - 0 1,17
8/8/5k2/2R5/4K3/8/8/8 b - - 0 1,-20
8/7R/5k2/8/8/6K1/8/8 w - - 0 1,25
8/7R/5k2/8/8/6K1/8/8 b - - 0 1,-28
8/8/5k2/8/R7/6K1/8/8 w - - 0 1,19
8/8/5k2/8/R7/6K1/8/8 b - - 0 1,-28
8/3R4/5k2/8/8/6K1/8/8 w - - 0 1,19
8/3R4/5k2/8/8/6K1/8/8 b - - 0 1,-26
8/8/5k2/6R1/8/6K1/8/8 w - - 0 1,23
8/8/5k2/6R1/8/6K1/8/8 b - - 0 1,0
7R/8/5k2/8/8/6K1/8/8 w - - 0 1,19
7R/8/5k2/8/8/6K1/8/8 b - - 0 1,-28
8/8/5k2/2R5/8/6K1/8/8 w - - 0 1,23
8/8/5k2/2R5/8/6K1/8/8 b - - 0 1,-24
8/8/6k1/8/2R5/8/1K6/8 w - - 0 1,25
8/8/6k1/8/2R5/8/1K6/8 b - - 0 1,-28
8/8/6k1/8/8/2R5/1K6/8 w - - 0 1,25
8/8/6k1/8/8/2R5/1K6/8 b - - 0 1,-28
6R1/8/6k1/8/8/8/1K6/8 b - - 0 1,-30
8/8/6k1/8/R7/8/1K6/8 w - - 0 1,25
8/8/6k1/8/R7/8/1K6/8 b - - 0 1,-28
8/8/4R1k1/8/8/8/1K6/8 b - - 0 1,-28
8/8/6k1/8/8/R7/1K6/8 w - - 0 1,25
8/8/6k1/8/8/R7/1K6/8 b - - 0 1,-28
5K2/8/6k1/8/2R5/8/8/8 w - - 0 1,19
5K2/8/6k1/8/2R5/8/8/8 b - - 0 1,-26
5K2/8/6k1/8/8/2R5/8/8 w - - 0 1,23
5K2/8/6k1/8/8/2R5/8/8 b - - 0 1,-28
5KR1/8/6k1/8/8/8/8/8 b - - 0 1,-30
5K2/8/6k1/8/R7/8/8/8 w - - 0 1,19
5K2/8/6k1/8/R7/8/8/8 b - - 0 1,-26
5K2/8/4R1k1/8/8/8/8/8 b - - 0 1,-24
5K2/8/6k1/8/8/R7/8/8 w - - 0 1,23
5K2/8/6k1/8/8/R7/8/8 b - - 0 1,-28
8/8/6k1/8/2R5/5K2/8/8 w - - 0 1,15
8/8/6k1/8/2R5/5K2/8/8 b - - 0 1,-20
8/8/6k1/8/8/2R2K2/8/8 w - - 0 1,17
8/8/6k1/8/8/2R2K2/8/8 b - - 0 1,-20
6R1/8/6k1/8/8/5K2/8/8 b - - 0 1,-24
8/8/6k1/8/R7/5K2/8/8 w - - 0 1,15
8/8/6k1/8/R7/5K2/8/8 b - - 0 1,-20
8/8/4R1k1/8/8/5K2/8/8 b - - 0 1,-18
8/8/6k1/8/8/R4K2/8/8 w - - 0 1,17
8/8/6k1/8/8/R4K2/8/8 b - - 0 1,-20
8/2K5/6k1/8/2R5/8/8/8 w - - 0 1,17
8/2K5/6k1/8/2R5/8/8/8 b - - 0 1,-20
8/2K5/6k1/8/8/2R5/8/8 w - - 0 1,17
8/2K5/6k1/8/8/2R5/8/8 b - - 0 1,-24
6R1/2K5/6k1/8/8/8/8/8 b - - 0 1,-26
8/2K5/6k1/8/R7/8/8/8 w - - 0 1,17
8/2K5/6k1/8/R7/8/8/8 b - - 0 1,-20
8/2K5/4R1k1/8/8/8/8/8 b - - 0 1,-24
8/2K5/6k1/8/8/R7/8/8 w - - 0 1,17
8/2K5/6k1/8/8/R7/8/8 b - - 0 1,-24
8/8/6k1/8/2R5/8/4K3/8 w - - 0 1,17
8/8/6k1/8/2R5/8/4K3/8 b - - 0 1,-26
8/8/6k1/8/8/2R5/4K3/8 w - - 0 1,21
8/8/6k1/8/8/2R5/4K3/8 b - - 0 1,-24
6R1/8/6k1/8/8/8/4K3/8 b - - 0 1,-28
8/8/6k1/8/R7/8/4K3/8 w - - 0 1,17
8/8/6k1/8/R7/8/4K3/8 b - - 0 1,-26
8/8/4R1k1/8/8/8/4K3/8 b - - 0 1,-24
8/8/6k1/8/8/R7/4K3/8 w - - 0 1,21
8/8/6k1/8/8/R7/4K3/8 b - - 0 1,-24
8/8/7k/8/8/8/2K5/1R6 w - - 0 1,15
8/8/7k/8/8/8/2K5/1R6 b - - 0 1,-24
8/8/5R1k/8/8/8/2K5/8 b - - 0 1,-24
8/4R3/7k/8/8/8/2K5/8 w - - 0 1,21
8/4R3/7k/8/8/8/2K5/8 b - - 0 1,-24
8/8/7k/8/8/8/2K5/3R4 w - - 0 1,15
8/8/7k/8/8/8/2K5/3R4 b - - 0 1,-24
8/8/7k/8/8/8/1RK5/8 w - - 0 1,23
8/8/7k/8/8/8/1RK5/8 b - - 0 1,-26
8/8/7k/8/2R5/8/2K5/8 w - - 0 1,19
8/8/7k/8/2R5/8/2K5/8 b - - 0 1,-24
8/8/7k/8/8/5K2/8/1R6 w - - 0 1,11
8/8/7k/8/8/5K2/8/1R6 b - - 0 1,-20
8/8/5R1k/8/8/5K2/8/8 b - - 0 1,-16
8/4R3/7k/8/8/5K2/8/8 w - - 0 1,15
8/4R3/7k/8/8/5K2/8/8 b - - 0 1,-18
8/8/7k/8/8/5K2/8/3R4 w - - 0 1,11
8/8/7k/8/8/5K2/8/3R4 b - - 0 1,-20
8/8/7k/8/8/5K2/1R6/8 w - - 0 1,11
8/8/7k/8/8/5K2/1R6/8 b - - 0 1,-20
8/8/7k/8/2R5/5K2/8/8 w - - 0 1,11
8/8/7k/8/2R5/5K2/8/8 b - - 0 1,-16
8/8/7k/8/4K3/8/8/1R6 w - - 0 1,11
8/8/7k/8/4K3/8/8/1R6 b - - 0 1,-18
8/8/5R1k/8/4K3/8/8/8 b - - 0 1,-16
8/4R3/7k/8/4K3/8/8/8 w - - 0 1,3
8/4R3/7k/8/4K3/8/8/8 b - - 0 1,-16
8/8/7k/8/4K3/8/8/3R4 w - - 0 1,11
8/8/7k/8/4K3/8/8/3R4 b - - 0 1,-18
8/8/7k/8/4K3/8/1R6/8 w - - 0 1,11
8/8/7k/8/4K3/8/1R6/8 b - - 0 1,-18
8/8/7k/8/2R1K3/8/8/8 w - - 0 1,11
8/8/7k/8/2R1K3/8/8/8 b - - 0 1,-18
8/8/7k/8/8/3K4/8/1R6 w - - 0 1,15
8/8/7k/8/8/3K4/8/1R6 b - - 0 1,-22
8/8/5R1k/8/8/3K4/8/8 b - - 0 1,-22
8/4R3/7k/8/8/3K4/8/8 w - - 0 1,17
8/4R3/7k/8/8/3K4/8/8 b - - 0 1,-20
8/8/7k/8/8/3K4/8/3R4 w - - 0 1,15
8/8/7k/8/8/3K4/8/3R4 b - - 0 1,-22
8/8/7k/8/8/3K4/1R6/8 w - - 0 1,15
8/8/7k/8/8/3K4/1R6/8 b - - 0 1,-22
8/8/7k/8/2R5/3K4/8/8 w - - 0 1,15
8/8/7k/8/2R5/3K4/8/8 b - - 0 1,-22
8/8/7k/8/6K1/8/8/1R6 w - - 0 1,11
8/8/7k/8/6K1/8/8/1R6 b - - 0 1,-12
8/8/5R1k/8/6K1/8/8/8 b - - 0 1,-10
8/4R3/7k/8/6K1/8/8/8 w - - 0 1,3
8/4R3/7k/8/6K1/8/8/8 b - - 0 1,-14
8/8/7k/8/6K1/8/8/3R4 w - - 0 1,11
8/8/7k/8/6K1/8/8/3R4 b - - 0 1,-12
8/8/7k/8/6K1/8/1R6/8 w - - 0 1,11
8/8/7k/8/6K1/8/1R6/8 b - - 0 1,-12
8/8/7k/8/2R3K1/8/8/8 w - - 0 1,11
8/8/7k/8/2R3K1/8/8/8 b - - 0 1,-12
8/k7/8/8/8/3KR3/8/8 w - - 0 1,17
8/k7/8/8/8/3KR3/8/8 b - - 0 1,-18
8/k7/4R3/8/8/3K4/8/8 w - - 0 1,15
8/k7/4R3/8/8/3K4/8/8 b - - 0 1,-18
8/k7/8/8/2R5/3K4/8/8 w - - 0 1,13
8/k7/8/8/2R5/3K4/8/8 b - - 0 1,-16
8/k5R1/8/8/8/3K4/8/8 b - - 0 1,-22
8/k7/8/8/8/3K2R1/8/8 w - - 0 1,17
8/k7/8/8/8/3K2R1/8/8 b - - 0 1,-18
4R3/k7/8/8/8/3K4/8/8 w - - 0 1,17
4R3/k7/8/8/8/3K4/8/8 b - - 0 1,-20
8/k7/8/8/8/4R3/8/4K3 w - - 0 1,17
8/k7/8/8/8/4R3/8/4K3 b - - 0 1,-24
8/k7/4R3/8/8/8/8/4K3 w - - 0 1,21
8/k7/4R3/8/8/8/8/4K3 b - - 0 1,-26
8/k7/8/8/2R5/8/8/4K3 w - - 0 1,17
8/k7/8/8/2R5/8/8/4K3 b - - 0 1,-18
8/k5R1/8/8/8/8/8/4K3 b - - 0 1,-28
8/k7/8/8/8/6R1/8/4K3 w - - 0 1,17
8/k7/8/8/8/6R1/8/4K3 b - - 0 1,-24
4R3/k7/8/8/8/8/8/4K3 w - - 0 1,21
4R3/k7/8/8/8/8/8/4K3 b - - 0 1,-26
8/k7/8/8/8/4R3/1K6/8 w - - 0 1,13
8/k7/8/8/8/4R3/1K6/8 b - - 0 1,-18
8/k7/4R3/8/8/8/1K6/8 w - - 0 1,19
8/k7/4R3/8/8/8/1K6/8 b - - 0 1,-22
8/k7/8/8/2R5/8/1K6/8 w - - 0 1,13
8/k7/8/8/2R5/8/1K6/8 b - - 0 1,-16
8/k5R1/8/8/8/8/1K6/8 b - - 0 1,-24
8/k7/8/8/8/6R1/1K6/8 w - - 0 1,13
8/k7/8/8/8/6R1/1K6/8 b - - 0 1,-18
4R3/k7/8/8/8/8/1K6/8 w - - 0 1,19
4R3/k7/8/8/8/8/1K6/8 b - - 0 1,-24
6K1/k7/8/8/8/4R3/8/8 w - - 0 1,15
6K1/k7/8/8/8/4R3/8/8 b - - 0 1,-22
6K1/k7/4R3/8/8/8/8/8 w - - 0 1,15
6K1/k7/4R3/8/8/8/8/8 b - - 0 1,-14
6K1/k7/8/8/2R5/8/8/8 w - - 0 1,19
6K1/k7/8/8/2R5/8/8/8 b - - 0 1,-24
6K1/k5R1/8/8/8/8/8/8 b - - 0 1,-22
6K1/k7/8/8/8/6R1/8/8 w - - 0 1,17
6K1/k7/8/8/8/6R1/8/8 b - - 0 1,-22
4R1K1/k7/8/8/8/8/8/8 w - - 0 1,15
4R1K1/k7/8/8/8/8/8/8 b - - 0 1,-22
8/k7/8/8/8/4R3/3K4/8 w - - 0 1,13
8/k7/8/8/8/4R3/3K4/8 b - - 0 1,-22
